img_id,lat,lon,lic,acc,url,country,region1,region2
109,48.182151,16.302777,6,16,https://farm66.staticflickr.com/65535/49104262777_3ed0e028f6.jpg,AT,155,150
110,59.823836,-150.052642,0,9,https://farm66.staticflickr.com/65535/49132437213_6063752c4c.jpg,US,3,19
111,32.801672,-118.42432,3,16,https://farm66.staticflickr.com/65535/48791234632_4a9f10d20a.jpg,US,3,19
112,59.650918,-149.624862,0,12,https://farm66.staticflickr.com/65535/49245472617_3a8001efdb.jpg,US,3,19
113,-0.578145,-91.083526,5,9,https://farm5.staticflickr.com/4837/45958330074_65e08cbdc6.jpg,EC,419,19
116,32.850233,-117.271499,0,15,https://farm66.staticflickr.com/65535/48434244686_bd2dacb4fa.jpg,US,3,19
117,32.703235,-117.162494,0,16,https://farm8.staticflickr.com/7868/47298266672_6232c0ccf5.jpg,US,3,19
120,50.094637,-5.2047940000000015,0,15,https://farm66.staticflickr.com/65535/48636727091_62f3fd8cd7.jpg,GB,154,150
121,50.398725,1.55611,0,13,https://farm5.staticflickr.com/4824/39653445403_c3395afa27.jpg,FR,155,150
122,28.411974,-81.462764,0,16,https://farm8.staticflickr.com/7828/46306142664_0a354fcc1a.jpg,US,3,19
124,34.017097,-119.36815,0,16,https://farm66.staticflickr.com/65535/49155051406_0c1399c12b.jpg,US,3,19
125,-54.858682,-68.169616,0,14,https://farm66.staticflickr.com/65535/40853668153_c6cf92bd74.jpg,AR,419,19
127,48.3394,-123.537833,0,10,https://farm66.staticflickr.com/65535/48829848108_63fecde108.jpg,CA,3,19
131,-42.74347,-65.03631700000001,0,12,https://farm66.staticflickr.com/65535/48483864357_b522d3fd75.jpg,AR,419,19
133,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534234111_8f0e88b075.jpg,RU,151,150
134,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534221991_284c8db803.jpg,RU,151,150
135,-0.578145,-91.083526,5,9,https://farm8.staticflickr.com/7855/32766127708_187b395f0b.jpg,EC,419,19
136,34.017097,-119.36815,0,16,https://farm66.staticflickr.com/65535/49154556318_1294fd6ded.jpg,US,3,19
137,59.651265,-149.62074199999995,6,11,https://farm66.staticflickr.com/65535/48829965186_9b06d42e4f.jpg,US,3,19
142,-0.578145,-91.083526,5,9,https://farm8.staticflickr.com/7838/32397034677_abb7dd293c.jpg,EC,419,19
143,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49202914783_afb5610f0f.jpg,US,3,19
146,-13.732131,-76.39746600000002,0,13,https://farm66.staticflickr.com/65535/48842322372_eed4bf448a.jpg,PE,419,19
147,-45.877259,170.69141499999995,0,16,https://farm66.staticflickr.com/65535/49109514577_9e0a7799a6.jpg,NZ,53,9
152,51.190694,-2.273118,0,15,https://farm8.staticflickr.com/7922/40603866183_ebebae3f8d.jpg,GB,154,150
153,-35.99064600000001,137.312965,0,12,https://farm8.staticflickr.com/7816/47368491812_e8521c08fb.jpg,AU,53,9
158,-0.578145,-91.083526,5,9,https://farm8.staticflickr.com/7873/46541939855_b4ac401878.jpg,EC,419,19
160,37.810614,-122.411084,0,15,https://farm8.staticflickr.com/7914/46656670335_650561875b.jpg,US,3,19
161,48.997394,8.401205000000001,3,16,https://farm66.staticflickr.com/65535/48055651546_7237d7e80f.jpg,DE,155,150
163,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49211209037_11039815eb.jpg,US,3,19
164,52.365078,4.9184519999999985,0,16,https://farm5.staticflickr.com/4906/46643275381_6ec2ef5aee.jpg,NL,155,150
165,48.997394,8.401208,3,16,https://farm66.staticflickr.com/65535/48885282537_f4e7057413.jpg,DE,155,150
168,50.621588,-126.773986,0,8,https://farm66.staticflickr.com/65535/48883470736_ec0b08b389.jpg,CA,3,19
169,37.811507,-122.41293,0,13,https://farm66.staticflickr.com/65535/48783305991_beb27b139b.jpg,US,3,19
171,22.876867,-109.893643,0,16,https://farm8.staticflickr.com/7838/46547024045_b666a5327b.jpg,MX,419,19
174,38.929348,-77.049897,0,16,https://farm66.staticflickr.com/65535/46935318935_6a577a50f2.jpg,US,3,19
175,48.425099,-123.274211,0,10,https://farm66.staticflickr.com/65535/48444151902_43f2fbafda.jpg,CA,3,19
176,32.850586,-117.274084,0,16,https://farm66.staticflickr.com/65535/48244439152_a51cfdbd37.jpg,US,3,19
177,57.787605000000006,-152.397451,0,14,https://farm66.staticflickr.com/65535/48352145407_902fca0bf2.jpg,US,3,19
178,-45.896988,170.64748,0,15,https://farm66.staticflickr.com/65535/48851677196_30cb889735.jpg,NZ,53,9
179,48.788449,-123.041596,0,15,https://farm66.staticflickr.com/65535/48012773548_1fa0e9538a.jpg,US,3,19
180,57.779963,-152.41083999999995,0,14,https://farm66.staticflickr.com/65535/48303667552_fa70b7077f.jpg,US,3,19
181,37.810919,-122.411328,0,16,https://farm66.staticflickr.com/65535/48954483793_d91e1ed314.jpg,US,3,19
182,51.8503,-0.547782,0,16,https://farm66.staticflickr.com/65535/48886296072_662327f347.jpg,GB,154,150
184,32.850755,-117.273856,0,16,https://farm66.staticflickr.com/65535/48613921617_8bf3414e82.jpg,US,3,19
185,32.850897,-117.273653,0,16,https://farm5.staticflickr.com/4824/46963113071_526dd2a527.jpg,US,3,19
186,32.849596000000005,-117.273902,0,12,https://farm66.staticflickr.com/65535/48794380217_7ae42d88ee.jpg,US,3,19
188,55.018575,-131.175384,3,9,https://farm66.staticflickr.com/65535/48723755238_7a1b978ffb.jpg,US,3,19
189,-45.874074,170.503349,0,14,https://farm8.staticflickr.com/7873/47510055252_78587c67df.jpg,NZ,53,9
190,50.091788,-5.201778,0,16,https://farm8.staticflickr.com/7807/40488228843_a51d5fc45c.jpg,GB,154,150
191,32.850852,-117.273656,0,16,https://farm8.staticflickr.com/7900/33232386108_fd94f27bc3.jpg,US,3,19
194,-54.870482,-68.08261800000001,0,11,https://farm8.staticflickr.com/7899/47431967641_1d00268159.jpg,AR,419,19
195,-0.570807,-90.162767,0,16,https://farm66.staticflickr.com/65535/48529778021_6f86ee36c2.jpg,EC,419,19
197,28.080096,-16.695828,0,14,https://farm66.staticflickr.com/65535/40793003373_c689b80463.jpg,ES,39,150
199,-1.227937,-90.464859,0,10,https://farm8.staticflickr.com/7919/32019752347_f09a63728e.jpg,EC,419,19
200,36.609325,-121.892442,5,16,https://farm66.staticflickr.com/65535/48628300812_1f92dd30b8.jpg,US,3,19
201,-0.865758,-89.597625,0,9,https://farm5.staticflickr.com/4838/46156581354_5cafa7be43.jpg,EC,419,19
203,49.0209,-122.806806,0,14,https://farm66.staticflickr.com/65535/49301478663_307cc022c5.jpg,CA,3,19
204,32.736684999999994,-117.150306,0,12,https://farm8.staticflickr.com/7864/46824129394_31c21b7295.jpg,US,3,19
205,51.239942,7.110214,0,15,https://farm66.staticflickr.com/65535/46945275884_a5736fcae6.jpg,DE,155,150
206,-42.507995,-74.21127299999998,0,9,https://farm8.staticflickr.com/7921/46606470925_98ca83cfb5.jpg,CL,419,19
208,49.864449,-124.550263,0,15,https://farm66.staticflickr.com/65535/48944093647_daa4a875d6.jpg,CA,3,19
213,40.574293,-73.97597900000002,0,16,https://farm66.staticflickr.com/65535/46884648745_32e9222c23.jpg,US,3,19
220,-0.578145,-91.083526,5,9,https://farm8.staticflickr.com/7920/46723948462_6a49213284.jpg,EC,419,19
222,-52.55458,169.13341599999995,0,16,https://farm66.staticflickr.com/65535/47999302253_78e1689b57.jpg,NZ,53,9
223,37.810902,-122.411105,3,15,https://farm66.staticflickr.com/65535/48959493723_b22ff4b314.jpg,US,3,19
225,-0.9238,-89.614976,0,16,https://farm66.staticflickr.com/65535/48285019392_9d30030876.jpg,EC,419,19
226,-35.91265100000001,137.109141,5,6,https://farm66.staticflickr.com/65535/48940859406_16908dbb77.jpg,AU,53,9
227,-13.73384,-76.39962299999998,0,16,https://farm8.staticflickr.com/7846/32603116427_997f1d2f8f.jpg,PE,419,19
230,-35.91265100000001,137.109141,5,6,https://farm66.staticflickr.com/65535/48940323858_578a6221e8.jpg,AU,53,9
232,32.851127000000005,-117.27375,3,16,https://farm66.staticflickr.com/65535/49118698697_8a0a1d251f.jpg,US,3,19
233,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534387127_2a875b4e78.jpg,RU,151,150
234,-0.894286,-89.613461,0,15,https://farm8.staticflickr.com/7895/46156581324_ebec0aef42.jpg,EC,419,19
235,28.079831,-16.696128,0,14,https://farm66.staticflickr.com/65535/47706850052_fbc0606702.jpg,ES,39,150
236,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534385532_df18490378.jpg,RU,151,150
237,37.810963,-122.411353,0,16,https://farm66.staticflickr.com/65535/48654086438_b60b723ea0.jpg,US,3,19
238,51.998938,-0.621414,0,12,https://farm5.staticflickr.com/4875/31686754557_dbc39c691e.jpg,GB,154,150
241,-35.99460399999999,137.317342,5,13,https://farm8.staticflickr.com/7806/46857774462_b7ff29117f.jpg,AU,53,9
242,38.930153,-77.05250500000002,1,15,https://farm66.staticflickr.com/65535/48477078737_0396d69091.jpg,US,3,19
243,38.930153,-77.05250500000002,1,15,https://farm66.staticflickr.com/65535/48476929251_b2a2979d00.jpg,US,3,19
244,38.930153,-77.05250500000002,1,15,https://farm66.staticflickr.com/65535/48476927861_2129aa7e46.jpg,US,3,19
245,38.930153,-77.05250500000002,1,15,https://farm66.staticflickr.com/65535/48476926406_cfd5d88a5f.jpg,US,3,19
248,34.011461,-119.369556,0,16,https://farm66.staticflickr.com/65535/49002768086_64d6b5ef8b.jpg,US,3,19
249,38.930153,-77.05250500000002,1,15,https://farm66.staticflickr.com/65535/48476925206_8fdf6df9a3.jpg,US,3,19
251,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49210978576_9d66da8fed.jpg,US,3,19
253,-0.8037920000000001,-90.041363,0,15,https://farm66.staticflickr.com/65535/48744502473_09e4493b26.jpg,EC,419,19
254,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49203403811_51bffdb0bc.jpg,US,3,19
256,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49216522057_3ab935426a.jpg,US,3,19
258,32.801672,-118.42432,3,16,https://farm66.staticflickr.com/65535/48790728918_880c3cdc53.jpg,US,3,19
259,37.698327,-123.000183,0,13,https://farm66.staticflickr.com/65535/48872489453_07b1b2df3c.jpg,US,3,19
260,-33.036984000000004,-71.622189,0,16,https://farm5.staticflickr.com/4898/32928687108_81d3b2d393.jpg,CL,419,19
264,33.212107,-117.394452,0,14,https://farm66.staticflickr.com/65535/47099559784_b3198fba54.jpg,US,3,19
265,28.409558,-81.46011800000002,0,16,https://farm66.staticflickr.com/65535/48934334028_a8edd59560.jpg,US,3,19
266,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49196561012_c61a2f60b1.jpg,US,3,19
267,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49210497148_fe823825cf.jpg,US,3,19
269,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49196563267_724b3ca4cd.jpg,US,3,19
272,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49196565367_58d0ff26be.jpg,US,3,19
273,59.002777,-136.960556,0,16,https://farm66.staticflickr.com/65535/48134885646_0ce26d64b4.jpg,US,3,19
274,34.012119,-119.369317,0,16,https://farm66.staticflickr.com/65535/49135929227_b7c0533d2f.jpg,US,3,19
277,-0.8037920000000001,-90.041363,0,15,https://farm66.staticflickr.com/65535/48728366206_eab3f1eaed.jpg,EC,419,19
279,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49202913593_7f306cc698.jpg,US,3,19
283,35.155355,136.978011,3,16,https://farm66.staticflickr.com/65535/47582335872_97dc77c1ff.jpg,JP,30,142
284,-35.95712899999999,136.71363300000002,5,6,https://farm66.staticflickr.com/65535/48940356952_9c6e6a9d86.jpg,AU,53,9
286,52.95856600000001,-129.311141,0,10,https://farm5.staticflickr.com/4894/39908024293_cdbabf905b.jpg,CA,3,19
288,52.95856600000001,-129.311141,0,10,https://farm8.staticflickr.com/7807/31909953037_7fcdda072e.jpg,CA,3,19
289,34.012119,-119.369317,0,16,https://farm66.staticflickr.com/65535/49135245913_87e2f38e95.jpg,US,3,19
290,34.017115999999994,-119.368453,0,16,https://farm66.staticflickr.com/65535/49122932061_d5c0cd68cb.jpg,US,3,19
291,50.512062,-126.613311,0,14,https://farm66.staticflickr.com/65535/48776671017_823386e2a0.jpg,CA,3,19
292,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534217181_4503acdd2c.jpg,RU,151,150
294,48.99743,8.401166,3,16,https://farm5.staticflickr.com/4873/46054142955_b433d7c081.jpg,DE,155,150
300,-35.95712899999999,136.71363300000002,5,6,https://farm66.staticflickr.com/65535/48939650808_535479d50e.jpg,AU,53,9
301,-54.805513,-68.305437,0,11,https://farm66.staticflickr.com/65535/48204977306_bd2efd9bc0.jpg,AR,419,19
302,49.13649,-123.81866399999998,1,14,https://farm66.staticflickr.com/65535/48901072663_56397d5064.jpg,CA,3,19
303,48.997391,8.401211,3,16,https://farm66.staticflickr.com/65535/48904357738_45ca011e22.jpg,DE,155,150
306,48.997394,8.401211,3,16,https://farm66.staticflickr.com/65535/48904358013_45f399fde7.jpg,DE,155,150
307,-13.732131,-76.39746600000002,0,13,https://farm66.staticflickr.com/65535/48836593606_50e1d47054.jpg,PE,419,19
308,29.71546,-95.390853,0,16,https://farm5.staticflickr.com/4893/44744260120_d91662772e.jpg,US,3,19
310,50.512062,-126.613311,0,14,https://farm66.staticflickr.com/65535/48776671602_e2503d987c.jpg,CA,3,19
311,-33.152076,134.259924,6,15,https://farm66.staticflickr.com/65535/48801060426_28d378e1ea.jpg,AU,53,9
312,-13.732131,-76.39746600000002,0,13,https://farm66.staticflickr.com/65535/48836224038_636b0d4990.jpg,PE,419,19
313,-13.732131,-76.39746600000002,0,13,https://farm66.staticflickr.com/65535/48841626812_94ecdb6a01.jpg,PE,419,19
315,34.72548,-92.300605,0,16,https://farm66.staticflickr.com/65535/48911622706_3063ccbcf7.jpg,US,3,19
316,-33.916013,18.425445,0,9,https://farm8.staticflickr.com/7820/33640178148_f0faf3138b.jpg,ZA,202,2
320,34.017115999999994,-119.368453,0,16,https://farm66.staticflickr.com/65535/49123117617_5681fa0327.jpg,US,3,19
321,34.016163,-119.426759,0,16,https://farm66.staticflickr.com/65535/47962230703_347dca6c75.jpg,US,3,19
322,-13.732131,-76.39746600000002,0,13,https://farm66.staticflickr.com/65535/48841626837_873fa6c143.jpg,PE,419,19
325,34.017115999999994,-119.368453,0,16,https://farm66.staticflickr.com/65535/49122429298_bc031e7609.jpg,US,3,19
326,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49203608367_65e967e24e.jpg,US,3,19
327,34.012119,-119.369317,0,16,https://farm66.staticflickr.com/65535/49135249648_bd6f940da7.jpg,US,3,19
330,-13.732131,-76.39746600000002,0,13,https://farm66.staticflickr.com/65535/48842322447_f43c5d9d2b.jpg,PE,419,19
333,-42.078281,-63.757737,0,16,https://farm8.staticflickr.com/7863/46688231465_9f7c7fa671.jpg,AR,419,19
334,34.017115999999994,-119.368453,0,16,https://farm66.staticflickr.com/65535/49122933221_9abbebca69.jpg,US,3,19
339,29.71546,-95.390853,0,16,https://farm5.staticflickr.com/4883/44744256930_78ac95a6ab.jpg,US,3,19
340,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49216526692_8b5aac88e3.jpg,US,3,19
342,-0.744448,-90.311434,2,16,https://farm8.staticflickr.com/7837/46555421512_b50a323b90.jpg,EC,419,19
344,-52.43095600000001,-59.073453,0,16,https://farm66.staticflickr.com/65535/48608404597_0118f5d0d0.jpg,FK,419,19
345,29.71546,-95.390853,0,16,https://farm5.staticflickr.com/4896/44744256550_9c3afa582b.jpg,US,3,19
348,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49196559397_302c196ce5.jpg,US,3,19
349,29.71546,-95.390853,0,16,https://farm8.staticflickr.com/7894/44744260200_c2430d8330.jpg,US,3,19
350,29.71546,-95.390853,0,16,https://farm5.staticflickr.com/4913/44744259550_ea76cf048a.jpg,US,3,19
352,-54.858682,-68.169616,0,14,https://farm8.staticflickr.com/7838/45837145865_cfd4d8c05e.jpg,AR,419,19
355,35.150997,-89.99466,3,16,https://farm66.staticflickr.com/65535/49211211812_8419e63b83.jpg,US,3,19
357,34.012119,-119.369317,0,16,https://farm66.staticflickr.com/65535/49135247338_4f09225bfa.jpg,US,3,19
363,36.752931,-119.822065,0,15,https://farm8.staticflickr.com/7875/47407886362_b5aabe781b.jpg,US,3,19
366,32.850852,-117.273656,0,16,https://farm8.staticflickr.com/7817/40225297793_d874d85f7d.jpg,US,3,19
367,-54.805513,-68.305437,0,11,https://farm66.staticflickr.com/65535/48205029657_d791deefcb.jpg,AR,419,19
369,32.847336,-117.278439,0,16,https://farm8.staticflickr.com/7860/33259818368_4be8d09240.jpg,US,3,19
370,-0.578145,-91.083526,5,9,https://farm8.staticflickr.com/7874/33494411768_b567d5a035.jpg,EC,419,19
371,50.849523,-127.646713,0,12,https://farm66.staticflickr.com/65535/48961061317_1333fd0bc0.jpg,CA,3,19
374,-35.95712899999999,136.71363300000002,5,6,https://farm66.staticflickr.com/65535/48940191561_6cb8baecc1.jpg,AU,53,9
375,34.012119,-119.369317,0,16,https://farm66.staticflickr.com/65535/49135738126_9670eef2bc.jpg,US,3,19
384,-45.868018,170.74981200000005,0,14,https://farm66.staticflickr.com/65535/48582779432_89bc6687ea.jpg,NZ,53,9
385,47.27125,1.374684,0,12,https://farm66.staticflickr.com/65535/48433903341_a390d1ab96.jpg,FR,155,150
386,41.921574,-87.63440899999998,0,16,https://farm66.staticflickr.com/65535/48938404053_859eb6ebdc.jpg,US,3,19
389,36.609602,-121.893568,0,13,https://farm2.staticflickr.com/1966/44931672684_d744175746.jpg,US,3,19
390,-54.870482,-68.08261800000001,0,11,https://farm8.staticflickr.com/7811/47379124102_334f82dbe0.jpg,AR,419,19
392,32.850927,-117.274246,0,12,https://farm8.staticflickr.com/7898/46619894474_4edd063512.jpg,US,3,19
394,-0.570807,-90.162767,0,16,https://farm66.staticflickr.com/65535/48529935092_82fa775885.jpg,EC,419,19
395,37.80953,-122.409386,0,15,https://farm8.staticflickr.com/7816/46010608425_9fdff7fc0d.jpg,US,3,19
396,-52.554613,169.133555,0,16,https://farm66.staticflickr.com/65535/47999340206_2a5c2b3750.jpg,NZ,53,9
397,-0.579661,-90.162191,0,13,https://farm66.staticflickr.com/65535/48732753801_3326d87ed5.jpg,EC,419,19
399,38.204181,-85.703773,1,16,https://farm8.staticflickr.com/7814/31710034797_033902682b.jpg,US,3,19
400,-13.737384,-76.397552,0,12,https://farm5.staticflickr.com/4807/32984420988_2cdfe066a5.jpg,PE,419,19
401,22.876274,-109.893751,0,15,https://farm8.staticflickr.com/7905/46858448272_ce894d3141.jpg,MX,419,19
402,-54.805513,-68.305437,0,11,https://farm8.staticflickr.com/7879/46441724034_52101b80d9.jpg,AR,419,19
403,33.748116,-118.275584,3,16,https://farm66.staticflickr.com/65535/48116395377_48aa87eae4.jpg,US,3,19
405,-54.872655,-68.079185,0,12,https://farm5.staticflickr.com/4899/46518328802_94c09677a8.jpg,AR,419,19
406,-35.91265100000001,137.109141,5,6,https://farm66.staticflickr.com/65535/48934245666_e98ca7c70e.jpg,AU,53,9
409,-54.872655,-68.079185,0,12,https://farm8.staticflickr.com/7895/31629480397_0291de02ac.jpg,AR,419,19
412,34.017097,-119.36815,0,16,https://farm66.staticflickr.com/65535/49154555583_6ae2bcf8fc.jpg,US,3,19
413,-0.579661,-90.162191,0,13,https://farm66.staticflickr.com/65535/48733174247_cd31bda712.jpg,EC,419,19
414,33.707333,-118.275395,3,16,https://farm66.staticflickr.com/65535/46821223015_a5df9fbafa.jpg,US,3,19
416,-35.91265100000001,137.109141,5,6,https://farm66.staticflickr.com/65535/48934239276_e122e52b8c.jpg,AU,53,9
417,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534231826_e16bfe1eb4.jpg,RU,151,150
418,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534380032_02e6e22e69.jpg,RU,151,150
419,54.53808100000001,161.696777,1,7,https://farm66.staticflickr.com/65535/48534220426_d4aaf10117.jpg,RU,151,150
