img_id,lat,lon,lic,acc,url,country,region1,region2
42,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48949976548_d69c16db44.jpg,US,3,19
43,70.145099,-143.578605,0,11,https://farm5.staticflickr.com/4900/46760163691_0e39e60cf4.jpg,US,3,19
44,70.139197,-143.601264,0,11,https://farm8.staticflickr.com/7858/46215679805_833b99bb20.jpg,US,3,19
45,43.824508,-79.178146,0,16,https://farm66.staticflickr.com/65535/49281003031_b35faa6aed.jpg,CA,3,19
46,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48714198637_43a12d0f22.jpg,US,3,19
47,70.146614,-143.59714499999995,0,11,https://farm8.staticflickr.com/7882/47092713531_2a24f5f721.jpg,US,3,19
48,52.50242900000001,13.530520999999998,0,13,https://farm66.staticflickr.com/65535/46919502044_81215ee9b1.jpg,DE,155,150
49,52.78084499999999,6.8889960000000015,2,16,https://farm8.staticflickr.com/7856/40293065943_41d988baf0.jpg,NL,155,150
50,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48708906557_e2b2db2717.jpg,US,3,19
51,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48253014986_d304421f82.jpg,US,3,19
52,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48258733467_b05afa4781.jpg,US,3,19
57,55.672775,12.52293,0,16,https://farm66.staticflickr.com/65535/48804728358_64dc2e6bb7.jpg,DK,154,150
58,70.141297,-143.600921,0,10,https://farm8.staticflickr.com/7857/45963419084_d422bb340f.jpg,US,3,19
59,70.14619499999999,-143.564529,0,11,https://farm8.staticflickr.com/7809/47117685051_be858afd11.jpg,US,3,19
61,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48036985887_5a619610a8.jpg,US,3,19
63,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48713708643_a7e4ddc867.jpg,US,3,19
64,48.862426,2.2881,1,16,https://farm66.staticflickr.com/65535/45776049645_727b7a2fe9.jpg,FR,155,150
67,41.83363,-87.831399,0,16,https://farm66.staticflickr.com/65535/49227316293_f68d08e6d2.jpg,US,3,19
68,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48032238822_e30036ef11.jpg,US,3,19
69,48.182151,16.302777,6,16,https://farm66.staticflickr.com/65535/49133380021_da81ba505c.jpg,AT,155,150
71,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48275007067_246e68c8f6.jpg,US,3,19
72,48.182151,16.302777,6,16,https://farm66.staticflickr.com/65535/49111064342_42f98d5d97.jpg,AT,155,150
73,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48704752226_0d20539aca.jpg,US,3,19
74,52.38115300000001,9.770364,0,14,https://farm8.staticflickr.com/7872/32368639047_a8027308fa.jpg,DE,155,150
75,78.207769,18.994674,0,10,https://farm8.staticflickr.com/7815/39683535103_fe147c77a4.jpg,SJ,154,150
76,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48260781166_c49495fd36.jpg,US,3,19
77,48.182151,16.302777,6,16,https://farm66.staticflickr.com/65535/49126401866_21fde98f76.jpg,AT,155,150
79,77.625951,18.836059,0,7,https://farm66.staticflickr.com/65535/48573825406_6675ddb575.jpg,SJ,154,150
80,58.770532,-93.605575,0,10,https://farm66.staticflickr.com/65535/49026526591_1162e245d8.jpg,CA,3,19
82,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48268161091_38f5e32511.jpg,US,3,19
83,48.182151,16.302777,6,16,https://farm66.staticflickr.com/65535/49140787266_c46ab3bab8.jpg,AT,155,150
84,43.824508,-79.178146,0,16,https://farm66.staticflickr.com/65535/48276404962_3fd63cb617.jpg,CA,3,19
85,77.725611,19.599609,0,5,https://farm8.staticflickr.com/7835/32621173147_5d938f7ee5.jpg,SJ,154,150
86,51.457727,-0.133595,0,16,https://farm66.staticflickr.com/65535/49288930326_02ce19e7d2.jpg,GB,154,150
89,48.182151,16.302777,6,16,https://farm66.staticflickr.com/65535/49124048771_46ec8a618d.jpg,AT,155,150
91,67.08978,-62.49290600000001,0,16,https://farm66.staticflickr.com/65535/48822900183_5d073b6429.jpg,CA,3,19
92,32.736513,-117.150368,0,14,https://farm8.staticflickr.com/7908/39672723693_79d8c2ea52.jpg,US,3,19
93,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48708747791_9408cf3d5e.jpg,US,3,19
97,70.140737,-143.549423,0,10,https://farm5.staticflickr.com/4896/39907304433_f2d5e926f9.jpg,US,3,19
98,51.923943,4.441566000000001,0,13,https://farm8.staticflickr.com/7876/46839616544_8167e1bf4b.jpg,NL,155,150
99,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48738368117_946d70af41.jpg,US,3,19
101,51.454247,5.581398,0,13,https://farm66.staticflickr.com/65535/48270645341_5164b45141.jpg,NL,155,150
102,53.504505,-1.040217,0,16,https://farm66.staticflickr.com/65535/49050367416_152bb026af.jpg,GB,154,150
103,77.035044,15.892136,0,16,https://farm66.staticflickr.com/65535/49113461753_301459b9b6.jpg,SJ,154,150
104,43.819771,-79.185678,0,15,https://farm66.staticflickr.com/65535/49031130493_d436ef2fc9.jpg,CA,3,19
106,58.140995,-93.688659,0,9,https://farm8.staticflickr.com/7827/47363990492_10973c141f.jpg,CA,3,19
107,68.688644,18.099269,0,16,https://farm66.staticflickr.com/65535/33771121498_fbf8aa3621.jpg,NO,154,150
108,77.035044,15.892136,0,16,https://farm66.staticflickr.com/65535/49113969956_7f10504e70.jpg,SJ,154,150
111,78.543327,19.169163,0,16,https://farm66.staticflickr.com/65535/49151506032_f6291958b2.jpg,SJ,154,150
112,78.543327,19.169163,0,16,https://farm66.staticflickr.com/65535/49074733597_6bbdce9a44.jpg,SJ,154,150
114,52.49723,13.527206,0,16,https://farm8.staticflickr.com/7917/46634752665_d058f897fb.jpg,DE,155,150
115,40.144722,-76.619514,2,16,https://farm66.staticflickr.com/65535/49275976218_8c69b4c5ab.jpg,US,3,19
116,39.144494,-84.508649,0,16,https://farm66.staticflickr.com/65535/49202048342_92b3865228.jpg,US,3,19
117,40.483472,-79.917923,0,16,https://farm66.staticflickr.com/65535/48629295226_7800463b70.jpg,US,3,19
119,79.913175,10.651902,0,16,https://farm66.staticflickr.com/65535/48541323041_23d80d5172.jpg,SJ,154,150
121,53.503784,-1.034871,0,16,https://farm8.staticflickr.com/7885/46464265004_b3bfee9b7e.jpg,GB,154,150
123,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48729161762_5177e6ef7d.jpg,US,3,19
124,43.046602,141.305841,0,16,https://farm5.staticflickr.com/4880/39799548473_99571377e9.jpg,JP,30,142
125,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48182098016_2cb4e74ba1.jpg,US,3,19
126,73.867612,-88.945312,0,5,https://farm66.staticflickr.com/65535/47834396951_2ffd3fcafd.jpg,CA,3,19
127,78.543327,19.169163,0,16,https://farm66.staticflickr.com/65535/49074525321_d9eb76e92e.jpg,SJ,154,150
130,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48728661213_0eda4efed7.jpg,US,3,19
132,80.274755,24.510497,0,16,https://farm8.staticflickr.com/7840/33355867908_7ded67bddc.jpg,SJ,154,150
136,68.688644,18.099269,0,16,https://farm66.staticflickr.com/65535/47595708822_66e46cfae4.jpg,NO,154,150
137,58.127945,-93.685913,0,10,https://farm8.staticflickr.com/7895/47265963901_1a06e107bc.jpg,CA,3,19
138,32.736513,-117.150368,0,14,https://farm66.staticflickr.com/65535/48024115488_b25dab223a.jpg,US,3,19
139,65.90450899999999,26.519622,0,14,https://farm66.staticflickr.com/65535/33776595608_12d42ffc3b.jpg,FI,154,150
140,54.077983,12.08466,0,14,https://farm5.staticflickr.com/4819/39927642343_b0f126409a.jpg,DE,155,150
141,43.059464,-89.40972,0,16,https://farm8.staticflickr.com/7901/33729956878_ba026fcb2e.jpg,US,3,19
142,48.997533,8.401783,3,16,https://farm5.staticflickr.com/4845/40436435223_f23a339540.jpg,DE,155,150
143,52.38115300000001,9.770364,0,14,https://farm8.staticflickr.com/7875/40266202213_22287dac8f.jpg,DE,155,150
144,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48046202093_34cb7fdd61.jpg,US,3,19
145,54.077192,12.084918,0,14,https://farm66.staticflickr.com/65535/48969728003_a11bc20d00.jpg,DE,155,150
147,57.037577,9.897984,0,16,https://farm66.staticflickr.com/65535/48030771397_3e1b48f1e5.jpg,DK,154,150
148,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48737862943_26efb7132c.jpg,US,3,19
150,32.736663,-117.150821,3,14,https://farm66.staticflickr.com/65535/47637400841_14c741f33b.jpg,US,3,19
151,52.496813,13.527377,0,16,https://farm8.staticflickr.com/7813/46586310705_b5af21cdf2.jpg,DE,155,150
152,52.496813,13.527377,0,16,https://farm8.staticflickr.com/7871/46586311055_0072e0c947.jpg,DE,155,150
153,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48032237442_46b4f4a9c5.jpg,US,3,19
155,40.009942,-105.052747,0,16,https://farm66.staticflickr.com/65535/49012724307_7a45204c20.jpg,US,3,19
156,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48046250317_3381df2238.jpg,US,3,19
158,78.507594,18.946641,0,16,https://farm66.staticflickr.com/65535/49080097036_01fb661e01.jpg,SJ,154,150
159,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48036874781_a20c0c1db6.jpg,US,3,19
162,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48032132591_08f6b70353.jpg,US,3,19
163,70.146107,-143.590192,0,13,https://farm8.staticflickr.com/7806/46131416884_4e808f0049.jpg,US,3,19
164,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48032167843_43677c9e90.jpg,US,3,19
165,43.7683,142.479477,0,16,https://farm66.staticflickr.com/65535/49187188333_73fde06e46.jpg,JP,30,142
167,52.38115300000001,9.770364,0,14,https://farm8.staticflickr.com/7876/32368763007_00af634fa2.jpg,DE,155,150
169,67.348547,-63.121109,0,16,https://farm8.staticflickr.com/7914/46528040324_4e553bb8d4.jpg,CA,3,19
170,78.930136,12.359619,0,7,https://farm66.staticflickr.com/65535/48242811212_4eafcafa43.jpg,SJ,154,150
171,79.861998,11.228027,0,5,https://farm66.staticflickr.com/65535/48242766327_93f0e40707.jpg,SJ,154,150
173,78.910078,12.403564,0,7,https://farm66.staticflickr.com/65535/48242686591_6796a87a0c.jpg,SJ,154,150
174,79.811595,11.271972,0,5,https://farm66.staticflickr.com/65535/48242718346_dc374860ff.jpg,SJ,154,150
175,80.01173,11.206054,0,5,https://farm66.staticflickr.com/65535/48242803447_d918404015.jpg,SJ,154,150
176,57.111918,-3.967781,0,12,https://farm5.staticflickr.com/4845/46603633591_8b0725d98f.jpg,GB,154,150
177,57.111918,-3.967781,0,12,https://farm8.staticflickr.com/7879/46603635661_804e2d1c60.jpg,GB,154,150
178,50.720286,-1.873168,0,11,https://farm8.staticflickr.com/7893/40004521523_572c3cd88f.jpg,GB,154,150
179,38.693013,-9.309196,0,12,https://farm66.staticflickr.com/65535/33845265788_0609956e4f.jpg,PT,39,150
180,78.906908,12.403564,0,7,https://farm66.staticflickr.com/65535/48242684261_9fda85a697.jpg,SJ,154,150
182,57.111918,-3.967781,0,12,https://farm5.staticflickr.com/4848/39638434413_97e2fa8938.jpg,GB,154,150
183,57.111434,-3.97087,0,13,https://farm66.staticflickr.com/65535/48456104001_5dd70e8456.jpg,GB,154,150
185,52.206967,0.113378,0,15,https://farm66.staticflickr.com/65535/48177751506_b5b31905be.jpg,GB,154,150
186,80.113424,11.738891,0,7,https://farm66.staticflickr.com/65535/48750728302_fb5dfa5c6d.jpg,SJ,154,150
188,51.239158,7.109763,0,16,https://farm66.staticflickr.com/65535/48841838726_40d0dfa6a6.jpg,DE,155,150
190,50.99916,0.01532,0,14,https://farm66.staticflickr.com/65535/49264651068_fe806f3c18.jpg,GB,154,150
191,58.784413,-93.635101,0,10,https://farm66.staticflickr.com/65535/49025771306_a1dc238923.jpg,CA,3,19
192,58.774447,-93.614501,0,10,https://farm66.staticflickr.com/65535/49026230917_69303a9ce6.jpg,CA,3,19
195,78.196614,21.357421,0,6,https://farm66.staticflickr.com/65535/48195668176_1046f2eeaa.jpg,SJ,154,150
196,57.111918,-3.967781,0,12,https://farm5.staticflickr.com/4814/39638435423_fabd551c04.jpg,GB,154,150
198,57.111918,-3.967781,0,12,https://farm8.staticflickr.com/7872/31662592787_7a2ba091dc.jpg,GB,154,150
199,47.73585900000001,7.3520850000000015,0,12,https://farm66.staticflickr.com/65535/48009264323_32c6e97a70.jpg,FR,155,150
200,55.735443,37.604655,0,13,https://farm8.staticflickr.com/7896/46508748364_de0bcc35b9.jpg,RU,151,150
203,35.719019,139.773688,3,15,https://farm66.staticflickr.com/65535/48694666068_e9ac4e7841.jpg,JP,30,142
204,58.769108,-93.591156,0,10,https://farm66.staticflickr.com/65535/49038688632_6c10c332b8.jpg,CA,3,19
206,79.631968,13.447265,0,4,https://farm66.staticflickr.com/65535/48393136617_e18a0a8fce.jpg,SJ,154,150
208,67.258291,-62.891592,0,16,https://farm8.staticflickr.com/7808/47510811401_389ca6db3c.jpg,CA,3,19
209,43.822483,-79.186213,0,15,https://farm8.staticflickr.com/7805/47161525062_a35be9e9f8.jpg,CA,3,19
210,35.719019,139.773688,3,15,https://farm66.staticflickr.com/65535/48695006536_3bf6f9ff1a.jpg,JP,30,142
212,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48713707073_e1a000d349.jpg,US,3,19
213,45.433959,12.337936,0,16,https://farm5.staticflickr.com/4874/39669648403_f9986ae6b5.jpg,IT,39,150
215,52.78086800000001,6.889146,0,16,https://farm66.staticflickr.com/65535/48623326518_9d647d3551.jpg,NL,155,150
216,65.90450899999999,26.519622,0,14,https://farm66.staticflickr.com/65535/47601241732_5098b21257.jpg,FI,154,150
219,48.179688,16.303758,5,16,https://farm66.staticflickr.com/65535/48044859228_a1933811a0.jpg,AT,155,150
221,65.90450899999999,26.519622,0,14,https://farm66.staticflickr.com/65535/33776597048_b5725f59c6.jpg,FI,154,150
223,77.035044,15.892136,0,16,https://farm66.staticflickr.com/65535/49074081483_9d4c24f83e.jpg,SJ,154,150
224,55.586702,12.271508,0,16,https://farm8.staticflickr.com/7812/46392107504_3ea2a593f0.jpg,DK,154,150
225,58.972667,-93.955078,0,4,https://farm8.staticflickr.com/7906/46825643271_a55f96c416.jpg,CA,3,19
226,58.140995,-93.688659,0,9,https://farm8.staticflickr.com/7878/47502537181_0268df321d.jpg,CA,3,19
227,32.736663,-117.150821,3,14,https://farm66.staticflickr.com/65535/47584519222_4ae86e159f.jpg,US,3,19
228,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48738185156_66cd05686e.jpg,US,3,19
230,47.518736,19.075999,0,14,https://farm66.staticflickr.com/65535/47989321298_883db55c72.jpg,HU,151,150
232,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48704749976_7e7bdf1bf6.jpg,US,3,19
236,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48734189481_5ab04191f6.jpg,US,3,19
237,54.07853299999999,12.090336,0,16,https://farm66.staticflickr.com/65535/47923377996_c0b87aa978.jpg,DE,155,150
238,51.963028,5.594787,0,14,https://farm8.staticflickr.com/7378/11207479163_d372f77f43.jpg,NL,155,150
240,52.49734100000001,13.52727,0,16,https://farm8.staticflickr.com/7818/47528977841_3f229c88bc.jpg,DE,155,150
244,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48733857623_398013aa00.jpg,US,3,19
245,38.635394,-90.290912,0,16,https://farm5.staticflickr.com/4906/46614098591_7428a4e83f.jpg,US,3,19
246,59.939299,30.315399,0,14,https://farm5.staticflickr.com/4835/46303024654_0ba37b324f.jpg,RU,151,150
247,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48729163187_199815a4f2.jpg,US,3,19
248,51.454247,5.581398,0,13,https://farm66.staticflickr.com/65535/49298214687_1ef3bd5c87.jpg,NL,155,150
249,56.343417,10.655879,0,14,https://farm66.staticflickr.com/65535/46839884625_7a406a945b.jpg,DK,154,150
250,55.673639,12.524435,0,15,https://farm66.staticflickr.com/65535/48256042217_d1d0d317c7.jpg,DK,154,150
252,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48036986772_9e38c33f06.jpg,US,3,19
256,65.942605,26.463596000000006,2,15,https://farm66.staticflickr.com/65535/47670191641_441ceeb62e.jpg,FI,154,150
258,58.11924200000001,-93.678359,0,10,https://farm8.staticflickr.com/7801/46319939295_3443f4ab6b.jpg,CA,3,19
260,53.503522,-1.0401280000000002,0,16,https://farm66.staticflickr.com/65535/48316814042_5a1d6474eb.jpg,GB,154,150
261,28.368972,-81.519498,0,13,https://farm66.staticflickr.com/65535/47824085662_e41c99ee73.jpg,US,3,19
262,43.822947,-79.184045,0,14,https://farm8.staticflickr.com/7801/40484837543_a98b4908ff.jpg,CA,3,19
263,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48036919873_61dc62d900.jpg,US,3,19
264,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48036929338_d606d28063.jpg,US,3,19
265,52.51025300000001,13.337552,0,15,https://farm8.staticflickr.com/7898/46216010484_8a57b6666b.jpg,DE,155,150
267,52.496813,13.527377,0,16,https://farm8.staticflickr.com/7919/46777970134_cecf7767c4.jpg,DE,155,150
270,32.736513,-117.150368,0,14,https://farm66.staticflickr.com/65535/48024115038_8be7227b35.jpg,US,3,19
271,53.404532,-2.9952330000000003,0,14,https://farm5.staticflickr.com/4827/45953574024_f25a911b2b.jpg,GB,154,150
273,32.736513,-117.150368,0,14,https://farm66.staticflickr.com/65535/48024193587_6a39afe4ce.jpg,US,3,19
274,28.368972,-81.519498,0,13,https://farm66.staticflickr.com/65535/48689527908_f6fa151efb.jpg,US,3,19
276,68.688627,18.099047,0,16,https://farm66.staticflickr.com/65535/46941685505_5d8de267f5.jpg,NO,154,150
278,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48046251187_b2fd1e63f5.jpg,US,3,19
279,53.503522,-1.0401280000000002,0,16,https://farm66.staticflickr.com/65535/48316686481_282ae8bf15.jpg,GB,154,150
281,25.797663,-80.130089,0,16,https://farm8.staticflickr.com/7855/47232226552_ee0b499bd4.jpg,US,3,19
284,58.127945,-93.685913,0,10,https://farm8.staticflickr.com/7846/47274472022_4477a7bc2a.jpg,CA,3,19
286,35.717276,139.770816,4,16,https://farm66.staticflickr.com/65535/47039319221_73a20e65e6.jpg,JP,30,142
288,58.142807,-93.685226,0,10,https://farm8.staticflickr.com/7803/47255486202_3a95fe69da.jpg,CA,3,19
292,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48046201263_19a30e872b.jpg,US,3,19
297,79.689461,12.281619,0,16,https://farm66.staticflickr.com/65535/48521947946_9e53826df6.jpg,SJ,154,150
299,68.68863,18.099016,0,16,https://farm66.staticflickr.com/65535/40891367373_0df085163a.jpg,NO,154,150
300,82.04574000000002,19.863281,0,3,https://farm5.staticflickr.com/4817/46566253981_a2eb988e40.jpg,SJ,154,150
301,79.913175,10.651902,0,16,https://farm66.staticflickr.com/65535/48541471592_d5ff7481f6.jpg,SJ,154,150
305,41.833038,-87.836058,0,15,https://farm66.staticflickr.com/65535/49021560403_81757172d3.jpg,US,3,19
312,53.503522,-1.0401280000000002,0,16,https://farm66.staticflickr.com/65535/48316675151_f257bbbab7.jpg,GB,154,150
316,58.768407,-93.720245,0,12,https://farm66.staticflickr.com/65535/48971207072_590e4c2d25.jpg,CA,3,19
319,43.764522,11.246944,0,16,https://farm66.staticflickr.com/65535/33957293378_b70ae870e5.jpg,IT,39,150
320,58.127945,-93.685913,0,10,https://farm8.staticflickr.com/7866/46331578305_aac50c419b.jpg,CA,3,19
324,58.78521600000001,-93.696062,0,16,https://farm66.staticflickr.com/65535/49110646776_3f4747626e.jpg,CA,3,19
329,58.14788000000001,-93.687286,0,10,https://farm8.staticflickr.com/7826/40323506943_f84da52532.jpg,CA,3,19
330,64.140043,-21.938838,0,12,https://farm66.staticflickr.com/65535/48755806817_6340de4487.jpg,IS,154,150
335,49.871233,-97.240494,0,16,https://farm8.staticflickr.com/7818/40390866783_48e80d168f.jpg,CA,3,19
336,79.913175,10.651902,0,16,https://farm66.staticflickr.com/65535/48541472672_4545a38b72.jpg,SJ,154,150
337,58.773421,-93.75698,0,11,https://farm66.staticflickr.com/65535/48943366852_a2190dd345.jpg,CA,3,19
338,55.672913,12.521203,0,16,https://farm66.staticflickr.com/65535/47752614522_b83f2ba162.jpg,DK,154,150
339,52.49688,13.527110999999998,0,16,https://farm8.staticflickr.com/7854/47448845902_84766b3f67.jpg,DE,155,150
341,49.871233,-97.240494,0,16,https://farm8.staticflickr.com/7804/32414188537_374b74b9d1.jpg,CA,3,19
342,77.035044,15.892136,0,16,https://farm66.staticflickr.com/65535/49113966406_7eb3bee5c8.jpg,SJ,154,150
344,48.204105,16.368356,0,16,https://farm8.staticflickr.com/7835/31762814557_05fef76508.jpg,AT,155,150
345,35.151069,-89.995453,3,16,https://farm66.staticflickr.com/65535/47947832863_76c9655ba6.jpg,US,3,19
346,52.496805,13.527107999999998,0,16,https://farm8.staticflickr.com/7827/47448845632_be09ac7c0d.jpg,DE,155,150
349,52.496844,13.527261,0,16,https://farm8.staticflickr.com/7910/46777969344_defb388130.jpg,DE,155,150
350,58.786244,-93.685973,0,16,https://farm66.staticflickr.com/65535/49093675212_d31287d93e.jpg,CA,3,19
353,52.49688,13.527110999999998,0,16,https://farm8.staticflickr.com/7892/47448846282_ae9527a42f.jpg,DE,155,150
356,79.855769,10.904588,0,16,https://farm66.staticflickr.com/65535/48593609267_5d6f6dab92.jpg,SJ,154,150
357,52.502508,13.531322,0,16,https://farm8.staticflickr.com/7927/47480866662_cf378c7040.jpg,DE,155,150
360,79.913175,10.651902,0,16,https://farm66.staticflickr.com/65535/48541322476_38de4afd71.jpg,SJ,154,150
361,52.496844,13.527261,0,16,https://farm8.staticflickr.com/7820/47448847082_a892fa39e6.jpg,DE,155,150
362,35.716417,139.771247,0,16,https://farm66.staticflickr.com/65535/47942746988_50c5868c2d.jpg,JP,30,142
366,52.475605,-1.898178,1,16,https://farm66.staticflickr.com/65535/49279546102_cfc5531380.jpg,GB,154,150
367,32.735927000000004,-117.148872,0,16,https://farm66.staticflickr.com/65535/46987491785_bfe0d49f81.jpg,US,3,19
368,58.782897,-93.245789,0,16,https://farm66.staticflickr.com/65535/49092441533_f642c830b7.jpg,CA,3,19
371,42.939208,-78.852739,0,14,https://farm66.staticflickr.com/65535/48611393742_e07cbeddcc.jpg,US,3,19
372,52.49687700000001,13.527252,0,16,https://farm8.staticflickr.com/7834/32559521477_567c3d50a8.jpg,DE,155,150
373,58.786244,-93.685973,0,16,https://farm66.staticflickr.com/65535/49092972623_cba88f109e.jpg,CA,3,19
376,52.496844,13.527261,0,16,https://farm8.staticflickr.com/7849/47448846582_2858e2ab78.jpg,DE,155,150
378,58.786244,-93.685973,0,16,https://farm66.staticflickr.com/65535/49093693627_c8089fca60.jpg,CA,3,19
379,51.64892800000001,5.0464150000000005,0,16,https://farm66.staticflickr.com/65535/48882732082_4cd89ee4fe.jpg,NL,155,150
380,77.035044,15.892136,0,16,https://farm66.staticflickr.com/65535/49074615061_7db67d5d4c.jpg,SJ,154,150
381,53.510815,-1.027994,0,14,https://farm66.staticflickr.com/65535/48775079288_89b529e790.jpg,GB,154,150
382,52.497126,13.527517,0,15,https://farm5.staticflickr.com/4918/46672352424_76ae5fc533.jpg,DE,155,150
384,52.49734100000001,13.52727,0,16,https://farm8.staticflickr.com/7895/47508476491_76e75cf247.jpg,DE,155,150
385,40.155926,-83.116304,3,14,https://farm66.staticflickr.com/65535/48733858823_476b6f769b.jpg,US,3,19
387,43.822947,-79.184045,0,14,https://farm8.staticflickr.com/7882/40165319073_5e167da78b.jpg,CA,3,19
389,52.502508,13.531322,0,16,https://farm8.staticflickr.com/7917/47480867002_06c160dcf9.jpg,DE,155,150
394,53.503861,-1.034774,0,15,https://farm66.staticflickr.com/65535/48422178317_468c5556bc.jpg,GB,154,150
