img_id,lat,lon,lic,acc,url,country,region1,region2
519,40.133101,-75.338165,1,15,https://farm66.staticflickr.com/65535/47807873641_7820e8a1ff.jpg,US,3,19
523,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48999871171_2f11e8b703.jpg,AT,155,150
529,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49189425796_69e8e9488e.jpg,CZ,151,150
530,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49050408693_dc500fd655.jpg,SK,151,150
535,-14.955399,-55.79956,0,6,https://farm66.staticflickr.com/65535/49043300722_bf2e4c1e25.jpg,BR,419,19
551,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49160601402_1e2f11c132.jpg,CZ,151,150
554,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49235705937_7408de7556.jpg,CZ,151,150
559,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49092548022_3836f12868.jpg,SK,151,150
561,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49163323652_ae516c8e14.jpg,CZ,151,150
563,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49037890426_44a4c3529e.jpg,AT,155,150
565,-17.307268,-56.719086,3,16,https://farm66.staticflickr.com/65535/49273052327_3a62a339da.jpg,BR,419,19
574,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49083556298_79915f5873.jpg,SK,151,150
575,-13.710035,-56.535644,0,5,https://farm66.staticflickr.com/65535/49272468323_7a1aeb0c9c.jpg,BR,419,19
576,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49226901648_07ea73e0e7.jpg,CZ,151,150
577,-14.881087,-57.019042000000006,0,5,https://farm66.staticflickr.com/65535/49272940261_2b9a5f99d1.jpg,BR,419,19
578,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49189055491_8c63210d53.jpg,CZ,151,150
582,-17.327042000000002,-56.764984,0,9,https://farm66.staticflickr.com/65535/47768360322_322bfec476.jpg,BR,419,19
592,26.667766,-80.069024,0,15,https://farm66.staticflickr.com/65535/48752179967_bdc8cca2aa.jpg,US,3,19
593,53.22876899999999,-2.877823,0,16,https://farm66.staticflickr.com/65535/48780860031_2aec9f0902.jpg,GB,154,150
598,53.22910200000001,-2.877568,0,16,https://farm66.staticflickr.com/65535/48356557177_0ca78bd7da.jpg,GB,154,150
605,45.548304,5.574971,0,16,https://farm8.staticflickr.com/7820/40550283503_8959be2262.jpg,FR,155,150
609,48.83293,2.416863,0,15,https://farm66.staticflickr.com/65535/47956181228_c28e49c0d4.jpg,FR,155,150
631,48.83293,2.416863,0,15,https://farm66.staticflickr.com/65535/47956178803_5388931e1e.jpg,FR,155,150
634,48.83293,2.416863,0,15,https://farm8.staticflickr.com/7846/46808978251_e4e8b88378.jpg,FR,155,150
641,52.36564,4.915595,5,16,https://farm66.staticflickr.com/65535/47666860761_43c345abdf.jpg,NL,155,150
647,52.36564,4.915595,5,16,https://farm66.staticflickr.com/65535/33789438138_85481394d9.jpg,NL,155,150
650,52.36564,4.915595,5,16,https://farm66.staticflickr.com/65535/46942699114_757f784e9a.jpg,NL,155,150
675,33.702027,-116.372023,0,16,https://farm66.staticflickr.com/65535/48082663878_cdd2a078ab.jpg,US,3,19
733,-17.268424,-56.676621,3,14,https://farm66.staticflickr.com/65535/49182283641_1cf84f7bbc.jpg,BR,419,19
752,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49205952391_6da969577a.jpg,CZ,151,150
757,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49070065627_cc71269de4.jpg,SK,151,150
763,48.83293,2.416863,0,15,https://farm66.staticflickr.com/65535/48228081632_f3c8eaf70d.jpg,FR,155,150
764,-13.710035,-56.535644,0,5,https://farm66.staticflickr.com/65535/49272936951_88a854b3b8.jpg,BR,419,19
767,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48974674941_9837943433.jpg,AT,155,150
770,51.162027,0.660091,0,16,https://farm66.staticflickr.com/65535/48995925187_e0e8227572.jpg,GB,154,150
774,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49059829792_b97c83d99b.jpg,SK,151,150
776,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48996647541_6777583f04.jpg,AT,155,150
778,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49093481743_82dfc8c382.jpg,SK,151,150
780,-13.143677,-55.00854399999999,0,6,https://farm66.staticflickr.com/65535/49108965473_14303e76e7.jpg,BR,419,19
782,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49092241352_ae236e0f16.jpg,SK,151,150
786,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49204865991_90f23a2e59.jpg,CZ,151,150
789,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49001931607_5e3e63a3ff.jpg,AT,155,150
792,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49215310091_13c5bac58f.jpg,CZ,151,150
793,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49060590991_ed19f914ac.jpg,SK,151,150
799,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49024401252_117ef9f719.jpg,AT,155,150
800,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49084955902_204ac53e30.jpg,SK,151,150
803,42.462251,-71.094138,0,16,https://farm66.staticflickr.com/65535/49030585008_e380dcfb42.jpg,US,3,19
804,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49237136661_149859f549.jpg,CZ,151,150
811,-17.280972,-56.70601800000001,3,16,https://farm66.staticflickr.com/65535/49159680492_2e3fa9355d.jpg,BR,419,19
815,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49216710446_71f8227fe1.jpg,CZ,151,150
819,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49040147856_bb2bcb0301.jpg,AT,155,150
822,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49194871073_eb6696a3a0.jpg,CZ,151,150
867,50.41169,-3.994646,6,13,https://farm66.staticflickr.com/65535/48832918263_2328a5f30f.jpg,GB,154,150
971,33.702027,-116.372023,0,16,https://farm66.staticflickr.com/65535/48082727272_d56b7d48a5.jpg,US,3,19
999,-17.275348,-56.685714,0,16,https://farm66.staticflickr.com/65535/40852787063_14a029ab86.jpg,BR,419,19
1001,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48975785721_84d08784bf.jpg,AT,155,150
1004,-14.881087,-57.019042000000006,0,5,https://farm66.staticflickr.com/65535/49273139252_6c13579d10.jpg,BR,419,19
1006,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49153609042_edbf97b0a0.jpg,CZ,151,150
1008,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49030623311_10d5828568.jpg,AT,155,150
1010,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48983850708_29be409129.jpg,AT,155,150
1014,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48966779306_5b1ff0bdc9.jpg,AT,155,150
1015,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48974713933_a45b6bb31c.jpg,AT,155,150
1019,-17.364319000000002,-56.773974,0,15,https://farm8.staticflickr.com/7915/33496187248_b30b127db8.jpg,BO,419,19
1024,-14.955399,-55.79956,0,6,https://farm66.staticflickr.com/65535/49043084186_ce16ff33ac.jpg,BR,419,19
1027,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49207551931_37141348c5.jpg,CZ,151,150
1028,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49213641583_ac8277abbe.jpg,CZ,151,150
1030,-13.143677,-55.00854399999999,0,6,https://farm66.staticflickr.com/65535/49195939573_754e12035c.jpg,BR,419,19
1034,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49059553418_dddaa9181d.jpg,SK,151,150
1035,-14.934169,-55.887451,0,6,https://farm66.staticflickr.com/65535/49109559732_0724634a5b.jpg,BR,419,19
1036,-13.143677,-55.00854399999999,0,6,https://farm66.staticflickr.com/65535/49197438913_d709b9d8d7.jpg,BR,419,19
1038,-13.443052,-54.887695,0,6,https://farm66.staticflickr.com/65535/49196439196_1c1d7d60bb.jpg,BR,419,19
1040,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49034454972_6ea72869c8.jpg,AT,155,150
1043,-13.239945,-57.106933,0,5,https://farm66.staticflickr.com/65535/49250018201_5c0473f037.jpg,BR,419,19
1044,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49030455493_8574c0ebea.jpg,AT,155,150
1048,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49228728137_0985276349.jpg,CZ,151,150
1050,-13.143677,-55.00854399999999,0,6,https://farm66.staticflickr.com/65535/49196439946_e53deec272.jpg,BR,419,19
1052,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48982752682_20d9772e24.jpg,AT,155,150
1053,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49162531951_b7cba1127f.jpg,CZ,151,150
1058,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49068626631_935ff3da65.jpg,SK,151,150
1059,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49034008576_1871a70192.jpg,AT,155,150
1062,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49205609412_255a9226f4.jpg,CZ,151,150
1063,49.635599,17.341661,6,15,https://farm66.staticflickr.com/65535/49179199538_18b0e665b1.jpg,CZ,151,150
1071,-13.239945,-57.106933,0,5,https://farm66.staticflickr.com/65535/49250223292_b3c6c52b54.jpg,BR,419,19
1076,48.86360300000001,17.106367000000002,6,16,https://farm66.staticflickr.com/65535/49228266877_4fa3d6588c.jpg,CZ,151,150
1078,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49099420076_78c230884d.jpg,SK,151,150
1088,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49022271803_9cf2d2bc1a.jpg,AT,155,150
1093,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49029493327_4bcde6c4d1.jpg,AT,155,150
1094,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49013128417_9a7ddd5e11.jpg,AT,155,150
1097,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49068696943_5420f603fb.jpg,SK,151,150
1098,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49013578356_b0b0c23bac.jpg,AT,155,150
1101,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48984266913_f2a8195647.jpg,AT,155,150
1106,-17.306055999999998,-56.72,0,16,https://farm8.staticflickr.com/7861/47537223431_1de328ba48.jpg,BR,419,19
1107,48.83293,2.416863,0,15,https://farm8.staticflickr.com/7812/45917413764_fdafb3eb4f.jpg,FR,155,150
1118,50.41169,-3.994646,6,13,https://farm66.staticflickr.com/65535/48804737958_670a2001f1.jpg,GB,154,150
1140,-17.275428,-56.685748,0,16,https://farm66.staticflickr.com/65535/47767020722_5f826bff33.jpg,BR,419,19
1171,42.462739,-71.093645,5,16,https://farm8.staticflickr.com/7864/46942197231_9abfe9bdee.jpg,US,3,19
1202,29.920088,-90.131009,3,16,https://farm8.staticflickr.com/7811/47238177212_3def81d587.jpg,US,3,19
1225,50.411799,-3.996019,6,13,https://farm66.staticflickr.com/65535/48717666266_31c0e6b5b4.jpg,GB,154,150
1228,19.189691,-99.172714,4,16,https://farm5.staticflickr.com/4869/32454154717_c30c54e25d.jpg,MX,419,19
1246,53.22868,-2.877867,0,16,https://farm66.staticflickr.com/65535/48780491728_23fee2febd.jpg,GB,154,150
1256,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48984266913_f2a8195647.jpg,AT,155,150
1259,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49023474771_5d53892253.jpg,AT,155,150
1265,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49012243511_1314354742.jpg,AT,155,150
1266,48.160818,17.069492,6,12,https://farm66.staticflickr.com/65535/49085224926_1a36fe6825.jpg,SK,151,150
1309,-17.334652,-56.674507,0,16,https://farm66.staticflickr.com/65535/48790089296_ce4c4ea1b6.jpg,BR,419,19
1346,48.83293,2.416863,0,15,https://farm66.staticflickr.com/65535/47056362784_5724ef1966.jpg,FR,155,150
1357,42.46309,-71.094503,0,16,https://farm66.staticflickr.com/65535/48988494671_f817f4edf9.jpg,US,3,19
1422,-19.954183,-56.304244,0,16,https://farm8.staticflickr.com/7897/31837471447_6a545f3511.jpg,BR,419,19
1426,33.702027,-116.372023,0,16,https://farm66.staticflickr.com/65535/48082662828_3773c7af71.jpg,US,3,19
