img_id,lat,lon,lic,acc,url,country,region1,region2
30,44.750633,-110.718803,0,16,https://farm66.staticflickr.com/65535/48083553051_34d1172f37.jpg,US,3,19
31,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49075907068_8d49ccd629.jpg,US,3,19
32,46.726212,6.462836,0,14,https://farm8.staticflickr.com/7816/47493771891_88255ba4c0.jpg,CH,155,150
34,47.668706,-122.351673,0,16,https://farm66.staticflickr.com/65535/48706275438_1c28a1d3cb.jpg,US,3,19
35,53.236275,10.042877,0,16,https://farm66.staticflickr.com/65535/49154868696_fcbecd4c2c.jpg,DE,155,150
36,58.553264,-155.78772,0,14,https://farm66.staticflickr.com/65535/48715175747_40c9f87969.jpg,US,3,19
38,43.927238,-70.347895,0,16,https://farm66.staticflickr.com/65535/49059085507_4aa2f7e63c.jpg,US,3,19
39,65.110054,29.848565,0,13,https://farm66.staticflickr.com/65535/48642049368_4e05742f0a.jpg,RU,151,150
40,64.24858499999999,30.482511,0,13,https://farm66.staticflickr.com/65535/48963272378_3bf26061d0.jpg,RU,151,150
41,64.226448,30.121582,0,6,https://farm66.staticflickr.com/65535/49142902197_81da74d6ae.jpg,RU,151,150
43,59.980433,-152.667439,0,16,https://farm66.staticflickr.com/65535/48764522652_580063bdef.jpg,US,3,19
44,46.726212,6.462836,0,14,https://farm66.staticflickr.com/65535/48103599778_3b0c24ee70.jpg,CH,155,150
47,52.250321,8.071732,0,14,https://farm66.staticflickr.com/65535/46900186505_bc0b2ba887.jpg,DE,155,150
53,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48540020157_9c9fa1a004.jpg,US,3,19
54,41.832531,-87.837919,0,15,https://farm8.staticflickr.com/7906/46422423115_e24277a609.jpg,US,3,19
56,58.553109,-155.78753799999996,0,16,https://farm66.staticflickr.com/65535/48841538208_02be9a5632.jpg,US,3,19
59,53.236275,10.042877,0,16,https://farm66.staticflickr.com/65535/47981917147_71940e10aa.jpg,DE,155,150
62,59.983263,-152.647664,0,16,https://farm66.staticflickr.com/65535/48841370808_134e13d5e7.jpg,US,3,19
64,50.738627,-125.68016,0,11,https://farm66.staticflickr.com/65535/49060997373_2f4ce3d8f3.jpg,CA,3,19
65,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49265504718_3e095c14d7.jpg,US,3,19
66,63.407509,-150.56488000000004,6,9,https://farm66.staticflickr.com/65535/48950606566_4de1936b58.jpg,US,3,19
67,51.956941,5.58865,0,16,https://farm66.staticflickr.com/65535/48008044968_48e2e45ae0.jpg,NL,155,150
68,38.936779,-120.040526,3,15,https://farm66.staticflickr.com/65535/48393380806_32ffcf9f59.jpg,US,3,19
69,50.738627,-125.68016,0,11,https://farm66.staticflickr.com/65535/48891637787_2b31d475a3.jpg,CA,3,19
70,45.609714,14.412345000000002,0,12,https://farm66.staticflickr.com/65535/47891736361_baf6c100d8.jpg,SI,39,150
71,64.245549,30.099609,0,6,https://farm66.staticflickr.com/65535/48765352446_b072f235ae.jpg,RU,151,150
72,59.984188,-152.647298,0,16,https://farm66.staticflickr.com/65535/49050743616_3389a975e2.jpg,US,3,19
73,48.773009,6.895294,0,16,https://farm66.staticflickr.com/65535/48015166252_57617486e6.jpg,FR,155,150
74,64.226448,30.121582,0,6,https://farm66.staticflickr.com/65535/49074862212_7805089238.jpg,RU,151,150
75,66.13918699999999,29.875076,0,10,https://farm66.staticflickr.com/65535/48446215882_3808dea048.jpg,FI,154,150
76,64.23409000000001,30.296813,0,8,https://farm66.staticflickr.com/65535/48503655686_1e3d521186.jpg,RU,151,150
77,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49261164171_897a9ea77b.jpg,US,3,19
78,64.23409000000001,30.296813,0,8,https://farm66.staticflickr.com/65535/48328684022_937d93d6b3.jpg,RU,151,150
79,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48117466937_e6c70ab894.jpg,US,3,19
82,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49026775532_11f2920dcd.jpg,US,3,19
83,47.374872,8.538436,0,11,https://farm66.staticflickr.com/65535/47973765243_380e1a5279.jpg,CH,155,150
84,52.36574,-126.053534,0,16,https://farm66.staticflickr.com/65535/48775310373_62827ce874.jpg,CA,3,19
85,66.13918699999999,29.875076,0,10,https://farm66.staticflickr.com/65535/48727725646_1deb88137f.jpg,FI,154,150
86,52.36574,-126.053534,0,16,https://farm66.staticflickr.com/65535/48881210337_b339ec0eea.jpg,CA,3,19
87,52.36574,-126.053534,0,16,https://farm66.staticflickr.com/65535/48777898267_abc606308d.jpg,CA,3,19
89,65.076181,29.585494,0,10,https://farm8.staticflickr.com/7805/46522015664_6447a69dab.jpg,FI,154,150
90,66.13918699999999,29.875076,0,10,https://farm66.staticflickr.com/65535/48423980156_180bc72a09.jpg,FI,154,150
92,65.116014,29.831742,0,13,https://farm66.staticflickr.com/65535/48642296326_13fedfae44.jpg,RU,151,150
93,40.849982,-73.876791,3,13,https://farm8.staticflickr.com/7843/46547286504_dafecf8eca.jpg,US,3,19
94,58.434949,-154.067317,0,16,https://farm8.staticflickr.com/7898/46678685595_934dac019a.jpg,US,3,19
95,65.117134,29.835175,0,13,https://farm66.staticflickr.com/65535/48642282546_e88b1a5a8d.jpg,RU,151,150
96,42.490651,141.159167,0,16,https://farm66.staticflickr.com/65535/48773629142_96ed241df7.jpg,JP,30,142
97,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49082008446_4d01362109.jpg,US,3,19
101,51.621958,-124.145242,0,16,https://farm66.staticflickr.com/65535/48723794508_782c74c65a.jpg,CA,3,19
103,44.750605,-110.718784,0,16,https://farm66.staticflickr.com/65535/48083594278_fb726bdf55.jpg,US,3,19
104,64.894715,29.014205,0,10,https://farm8.staticflickr.com/7904/46187688515_bcfbd2c6e5.jpg,FI,154,150
105,49.469113,9.79318,3,16,https://farm66.staticflickr.com/65535/47951974742_f020a3a386.jpg,DE,155,150
106,51.413091,157.05148,0,16,https://farm8.staticflickr.com/7876/33083942808_5e784e16c7.jpg,RU,151,150
107,64.28693,30.216522,0,9,https://farm66.staticflickr.com/65535/48196490871_6b8f4b74a8.jpg,RU,151,150
108,63.407509,-150.56488000000004,6,9,https://farm66.staticflickr.com/65535/49058004877_bcec87eaa3.jpg,US,3,19
110,46.726212,6.462836,0,14,https://farm66.staticflickr.com/65535/47816205112_28b1957dcd.jpg,CH,155,150
111,43.822947,-79.184045,0,14,https://farm66.staticflickr.com/65535/47936235786_0af7e73ab5.jpg,CA,3,19
112,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/48343493512_7689509f80.jpg,US,3,19
113,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7850/45961700245_c3ac22cdf6.jpg,CA,3,19
115,58.553389,-155.78819199999995,0,14,https://farm66.staticflickr.com/65535/48671126068_0e5fe32f67.jpg,US,3,19
116,50.738627,-125.68016,0,11,https://farm66.staticflickr.com/65535/48784817878_97e07758ca.jpg,CA,3,19
117,64.28693,30.216522,0,9,https://farm66.staticflickr.com/65535/48158509946_6bc99de6cd.jpg,RU,151,150
118,46.726212,6.462836,0,14,https://farm66.staticflickr.com/65535/46920023204_619aefea60.jpg,CH,155,150
119,52.186141,9.60823,0,11,https://farm66.staticflickr.com/65535/47827423512_d41bc455aa.jpg,DE,155,150
121,51.436668,6.806309,0,15,https://farm66.staticflickr.com/65535/47942972018_47424d4e4a.jpg,DE,155,150
123,44.059712,144.990348,0,13,https://farm66.staticflickr.com/65535/48680428981_610f23a631.jpg,JP,30,142
124,57.742033,12.950348,0,15,https://farm66.staticflickr.com/65535/48340002201_8950f4e9e3.jpg,SE,154,150
125,63.407509,-150.56488000000004,6,9,https://farm66.staticflickr.com/65535/48927137881_cbb4661b11.jpg,US,3,19
126,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49026773992_0a1af76ff8.jpg,US,3,19
127,52.36574,-126.053534,0,16,https://farm66.staticflickr.com/65535/48890198111_2f5c9e711d.jpg,CA,3,19
128,65.129099,29.811315000000004,0,14,https://farm66.staticflickr.com/65535/48720977087_93af5c32af.jpg,FI,154,150
130,58.312425,-154.314206,0,16,https://farm66.staticflickr.com/65535/48107771991_6e9124d68b.jpg,US,3,19
131,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48829022036_510d60144c.jpg,CH,155,150
132,42.490659,141.15932800000004,0,16,https://farm66.staticflickr.com/65535/48735602337_0913cec889.jpg,JP,30,142
133,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48843890021_0bbed918fe.jpg,CH,155,150
134,64.28693,30.216522,0,9,https://farm66.staticflickr.com/65535/48169487762_547ee1a814.jpg,RU,151,150
135,40.85029,-73.87706899999998,0,15,https://farm8.staticflickr.com/7865/33138022918_7e971f82bb.jpg,US,3,19
138,62.344967,-140.848348,2,12,https://farm66.staticflickr.com/65535/48322436381_0796f499cd.jpg,CA,3,19
139,47.668706,-122.351673,0,16,https://farm66.staticflickr.com/65535/48684299673_60611a9fe6.jpg,US,3,19
140,51.621958,-124.145242,0,16,https://farm66.staticflickr.com/65535/48270178986_56c1b61926.jpg,CA,3,19
142,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7850/46802045264_547833c425.jpg,CA,3,19
144,44.655718,-111.097837,0,16,https://farm66.staticflickr.com/65535/48077237111_9f82ba8d69.jpg,US,3,19
145,48.904809,13.476036,0,11,https://farm66.staticflickr.com/65535/49277359551_29df6c1b36.jpg,DE,155,150
147,32.736458,-117.150829,0,15,https://farm66.staticflickr.com/65535/49026049343_b409e3721a.jpg,US,3,19
148,51.413052,157.05151899999996,0,16,https://farm66.staticflickr.com/65535/48080532591_256702d624.jpg,RU,151,150
149,52.36574,-126.053534,0,16,https://farm66.staticflickr.com/65535/48890315417_212d63eff9.jpg,CA,3,19
151,52.94485,1.131634,0,14,https://farm66.staticflickr.com/65535/48903951683_8722530c49.jpg,GB,154,150
152,51.850386,-0.547846,0,16,https://farm8.staticflickr.com/7851/47452326892_6bf78285dd.jpg,GB,154,150
153,58.55321800000001,-155.787645,0,16,https://farm66.staticflickr.com/65535/48730529277_d9312e4712.jpg,US,3,19
154,63.407509,-150.56488000000004,6,9,https://farm66.staticflickr.com/65535/48895401452_f4ba65bbe1.jpg,US,3,19
155,51.621958,-124.145242,0,16,https://farm66.staticflickr.com/65535/48270230752_952cc753f9.jpg,CA,3,19
156,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/48969403827_7aeaf7abfa.jpg,AT,155,150
157,64.28693,30.216522,0,9,https://farm66.staticflickr.com/65535/48168383771_c1e93e3e10.jpg,RU,151,150
160,57.35463000000001,-154.001181,0,16,https://farm5.staticflickr.com/4837/46235950314_46f59a63cc.jpg,US,3,19
161,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48858962881_21df73d80e.jpg,CH,155,150
164,68.688644,18.099269,0,16,https://farm66.staticflickr.com/65535/33771121498_fbf8aa3621.jpg,NO,154,150
165,40.408238,-3.762745,3,16,https://farm66.staticflickr.com/65535/48289301546_bdee0eeb79.jpg,ES,39,150
166,59.992633,-152.648162,0,13,https://farm66.staticflickr.com/65535/48557702336_3cda668a92.jpg,US,3,19
167,60.020952,-152.572631,0,7,https://farm66.staticflickr.com/65535/48619560288_60c112a04c.jpg,US,3,19
168,51.621958,-124.145242,0,16,https://farm66.staticflickr.com/65535/48753110951_c10f61c8d9.jpg,CA,3,19
169,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48827838513_26f2afe9cf.jpg,CH,155,150
170,58.552765,-155.778869,0,16,https://farm66.staticflickr.com/65535/49001910191_b6e89e6332.jpg,US,3,19
172,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7821/47473017582_81d22a9cd5.jpg,CA,3,19
173,51.413138,157.051486,0,16,https://farm66.staticflickr.com/65535/49049793037_913a3d34be.jpg,RU,151,150
174,51.621958,-124.145242,0,16,https://farm66.staticflickr.com/65535/48772144511_2ee1faf1b9.jpg,CA,3,19
176,45.490043,-91.227893,0,13,https://farm8.staticflickr.com/7916/47326297022_fc11cd0cc3.jpg,US,3,19
178,38.693013,-9.309196,0,12,https://farm8.staticflickr.com/7906/46488536135_a3f1b5e736.jpg,PT,39,150
180,43.824508,-79.178146,0,16,https://farm66.staticflickr.com/65535/48276404962_3fd63cb617.jpg,CA,3,19
182,78.207769,18.994674,0,10,https://farm8.staticflickr.com/7815/39683535103_fe147c77a4.jpg,SJ,154,150
183,51.230291,-121.637278,2,13,https://farm66.staticflickr.com/65535/48873859647_cb9f911d61.jpg,CA,3,19
184,48.690053000000006,-72.532424,0,12,https://farm8.staticflickr.com/7920/46587333175_fe03a2cced.jpg,CA,3,19
185,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7906/47568512441_4e745272ee.jpg,CA,3,19
189,47.382972,14.817520000000002,0,16,https://farm66.staticflickr.com/65535/48813175951_dbbc2708af.jpg,AT,155,150
190,45.36476500000001,24.628418,0,16,https://farm66.staticflickr.com/65535/48769205937_70b0f74e36.jpg,RO,151,150
194,64.28693,30.216522,0,9,https://farm66.staticflickr.com/65535/48176474862_a17e809372.jpg,RU,151,150
195,44.750805,-110.719962,0,16,https://farm66.staticflickr.com/65535/48083653902_06717fa87d.jpg,US,3,19
196,51.331929,1.1173,0,16,https://farm66.staticflickr.com/65535/48659662483_7ab585d53a.jpg,GB,154,150
197,68.688644,18.099269,0,16,https://farm66.staticflickr.com/65535/47595708822_66e46cfae4.jpg,NO,154,150
198,60.034502,-152.597694,0,11,https://farm66.staticflickr.com/65535/48839718573_cecc74e0fd.jpg,US,3,19
199,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48828437183_eedf648db2.jpg,CH,155,150
200,51.331929,1.1173,0,16,https://farm66.staticflickr.com/65535/48660158057_dd802e25ed.jpg,GB,154,150
201,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7909/46007787155_a1e021cb1d.jpg,CA,3,19
202,51.331929,1.1173,0,16,https://farm66.staticflickr.com/65535/48659661743_ae03b34894.jpg,GB,154,150
203,51.331929,1.1173,0,16,https://farm66.staticflickr.com/65535/48659660978_705d259c5c.jpg,GB,154,150
204,51.331929,1.1173,0,16,https://farm66.staticflickr.com/65535/48660158827_66554461b6.jpg,GB,154,150
205,48.174347,11.834936,0,15,https://farm66.staticflickr.com/65535/48658235942_337cd61c78.jpg,DE,155,150
208,59.992633,-152.648162,0,13,https://farm66.staticflickr.com/65535/48575174267_7e0f99f352.jpg,US,3,19
209,64.133139,29.524383,0,9,https://farm8.staticflickr.com/7867/47437005941_f18aec34d4.jpg,FI,154,150
210,51.52869000000001,-2.626032,0,14,https://farm66.staticflickr.com/65535/48552511987_9acf4499f4.jpg,GB,154,150
211,46.934821,7.449455,6,16,https://farm66.staticflickr.com/65535/48937534033_24fafe1667.jpg,CH,155,150
213,47.29262,8.535432,0,13,https://farm8.staticflickr.com/7818/47531218982_67043d5db0.jpg,CH,155,150
215,60.020952,-152.572631,0,7,https://farm66.staticflickr.com/65535/48630639771_1177b7d53d.jpg,US,3,19
216,59.984911,-152.653923,0,16,https://farm66.staticflickr.com/65535/49131395431_3c8ba17a7f.jpg,US,3,19
217,47.75743,13.064374,6,15,https://farm66.staticflickr.com/65535/49019276802_4f777327a3.jpg,AT,155,150
218,53.500058,-1.0415530000000002,0,16,https://farm5.staticflickr.com/4916/46765331582_6f7094b2e6.jpg,GB,154,150
219,60.034502,-152.597694,0,11,https://farm66.staticflickr.com/65535/48871310516_6639694fe3.jpg,US,3,19
220,60.036045,-152.63031,0,9,https://farm66.staticflickr.com/65535/49168383683_960927f135.jpg,US,3,19
221,60.020952,-152.572631,0,7,https://farm66.staticflickr.com/65535/48603111481_b09b048cfb.jpg,US,3,19
223,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48836870088_682d04ab5f.jpg,CH,155,150
224,51.532054,-2.616591,0,14,https://farm66.staticflickr.com/65535/48558402956_a47af14f96.jpg,GB,154,150
225,60.009284,-152.62618999999995,0,9,https://farm66.staticflickr.com/65535/48812564471_b89abe59f9.jpg,US,3,19
228,59.992633,-152.648162,0,13,https://farm66.staticflickr.com/65535/48535676926_c13d324dbf.jpg,US,3,19
229,60.036045,-152.63031,0,9,https://farm66.staticflickr.com/65535/48987918988_514e5d94d6.jpg,US,3,19
230,59.990187,-152.654943,0,13,https://farm66.staticflickr.com/65535/48519067497_115a48480a.jpg,US,3,19
231,60.009284,-152.62618999999995,0,9,https://farm66.staticflickr.com/65535/48860608327_78f433f0d9.jpg,US,3,19
232,60.019579,-152.63031,0,8,https://farm66.staticflickr.com/65535/48935067508_a44fc0e2bc.jpg,US,3,19
233,60.020952,-152.572631,0,7,https://farm66.staticflickr.com/65535/48611541647_d0c2e3bba5.jpg,US,3,19
234,44.059712,144.990348,0,13,https://farm66.staticflickr.com/65535/48680595327_e699ae3919.jpg,JP,30,142
235,60.009284,-152.62618999999995,0,9,https://farm66.staticflickr.com/65535/49240073696_deed4ea044.jpg,US,3,19
236,60.027127,-152.62756299999995,0,9,https://farm66.staticflickr.com/65535/48903156251_bbaa75aedb.jpg,US,3,19
237,58.554251,-155.781991,0,15,https://farm66.staticflickr.com/65535/48364009091_4e946b42fc.jpg,US,3,19
238,60.034502,-152.597694,0,11,https://farm66.staticflickr.com/65535/48885128371_b441207d9c.jpg,US,3,19
239,41.446999,-81.712,0,16,https://farm66.staticflickr.com/65535/48221466332_4892bdf7a5.jpg,US,3,19
240,60.019579,-152.63031,0,8,https://farm66.staticflickr.com/65535/48929110621_c9365b4799.jpg,US,3,19
241,44.059712,144.990348,0,13,https://farm66.staticflickr.com/65535/48680596002_5ba29fedd8.jpg,JP,30,142
242,60.020952,-152.572631,0,7,https://farm66.staticflickr.com/65535/48584278517_731c6a33f6.jpg,US,3,19
243,60.027127,-152.62756299999995,0,9,https://farm66.staticflickr.com/65535/48922850923_6ef9559a35.jpg,US,3,19
244,60.014775,-152.634429,0,9,https://farm66.staticflickr.com/65535/48866661456_0453d34d4b.jpg,US,3,19
245,61.126155,-149.79157,0,16,https://farm66.staticflickr.com/65535/48154306556_6f49c6587d.jpg,US,3,19
246,60.009284,-152.62618999999995,0,9,https://farm66.staticflickr.com/65535/48741135052_c69d0e0ee2.jpg,US,3,19
247,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48853551158_0d077d923b.jpg,CH,155,150
250,47.291907,8.529338000000001,6,14,https://farm66.staticflickr.com/65535/48822754526_ce8f877e5a.jpg,CH,155,150
253,51.621958,-124.145242,0,16,https://farm66.staticflickr.com/65535/49179439793_a01be9cd73.jpg,CA,3,19
256,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48831080006_aec5fbbe64.jpg,CA,3,19
259,59.328067,18.107914,0,16,https://farm66.staticflickr.com/65535/48152632997_98daa0facd.jpg,SE,154,150
260,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7811/46653178275_c7832b7587.jpg,CA,3,19
262,44.059712,144.990348,0,13,https://farm66.staticflickr.com/65535/48680086063_cc0a09ab54.jpg,JP,30,142
265,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48834059242_2a0b48c8e2.jpg,CA,3,19
266,53.236275,10.042877,0,16,https://farm5.staticflickr.com/4891/32979742168_216bc71d3a.jpg,DE,155,150
269,51.533266,-2.615593,0,16,https://farm66.staticflickr.com/65535/48666749867_8895f0344a.jpg,GB,154,150
271,52.36600900000001,-126.05362,0,16,https://farm66.staticflickr.com/65535/49169831228_1feca3ac90.jpg,CA,3,19
274,58.553125,-155.78787,0,15,https://farm66.staticflickr.com/65535/48754524827_45bc68f575.jpg,US,3,19
275,46.934821,7.449455,6,16,https://farm66.staticflickr.com/65535/48952659116_99709d5864.jpg,CH,155,150
278,52.189641,9.608659,0,15,https://farm66.staticflickr.com/65535/48067012098_49a988eab2.jpg,DE,155,150
280,48.17383,11.833436,0,16,https://farm66.staticflickr.com/65535/46934798334_54be92eb03.jpg,DE,155,150
282,50.572717,-114.958362,0,13,https://farm66.staticflickr.com/65535/48878294618_16fbacbf4f.jpg,CA,3,19
283,38.747088,-9.172639,4,15,https://farm66.staticflickr.com/65535/48701472192_b9aa9673bf.jpg,PT,39,150
284,51.758713,-1.255489,2,16,https://farm66.staticflickr.com/65535/48905322086_bfa0bb0856.jpg,GB,154,150
285,48.990755,13.39405,0,12,https://farm8.staticflickr.com/7827/47247856912_0f5af69a21.jpg,DE,155,150
286,60.54698199999999,-137.12413700000002,0,11,https://farm9.staticflickr.com/8039/7963642652_2e7900ed6a.jpg,CA,3,19
287,50.654055,-120.080253,0,16,https://farm66.staticflickr.com/65535/48836935522_179e1e7233.jpg,CA,3,19
288,47.60794600000001,-122.33473899999998,0,16,https://farm66.staticflickr.com/65535/48756444892_abda2e154c.jpg,US,3,19
289,51.484158,157.03686299999995,0,16,https://farm66.staticflickr.com/65535/46833385275_b0fc044ffc.jpg,RU,151,150
293,40.851352,-73.876739,0,16,https://farm66.staticflickr.com/65535/47663719551_51560652e1.jpg,US,3,19
295,40.41013,-3.762774,0,14,https://farm66.staticflickr.com/65535/48710350398_711df80142.jpg,ES,39,150
297,47.627068,-122.38336,0,16,https://farm66.staticflickr.com/65535/48853519031_fc9e345674.jpg,US,3,19
299,51.533846,-2.611066,0,16,https://farm66.staticflickr.com/65535/49168421737_64ebb749c4.jpg,GB,154,150
301,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48902098318_9e21d7b4a0.jpg,CA,3,19
302,52.81468100000001,-118.051078,0,15,https://farm66.staticflickr.com/65535/48739290407_535525b266.jpg,CA,3,19
303,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7832/47055673672_a51d78bb69.jpg,CA,3,19
306,50.673277,-99.661778,0,16,https://farm66.staticflickr.com/65535/32840692197_4a27bd8c13.jpg,CA,3,19
312,44.750569,-110.718728,0,16,https://farm66.staticflickr.com/65535/48083664992_db60dc6604.jpg,US,3,19
315,50.653938,-120.080723,0,16,https://farm66.staticflickr.com/65535/49167472108_4a06ff989e.jpg,CA,3,19
316,32.043695,34.824374,0,16,https://farm8.staticflickr.com/7839/47566493521_dced05d685.jpg,IL,145,142
317,55.734804,37.60487,0,14,https://farm8.staticflickr.com/7897/46151173635_3e6401471f.jpg,RU,151,150
318,50.654055,-120.080253,0,16,https://farm66.staticflickr.com/65535/49102939943_edcb677c20.jpg,CA,3,19
320,68.688627,18.099047,0,16,https://farm66.staticflickr.com/65535/46941685505_5d8de267f5.jpg,NO,154,150
321,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48828335668_e93d688e03.jpg,CA,3,19
322,59.994715,-152.637948,0,14,https://farm8.staticflickr.com/7925/32010313427_2fb4f30652.jpg,US,3,19
323,58.202716,-154.47808899999995,0,16,https://farm5.staticflickr.com/4806/46060488105_605e858fe8.jpg,US,3,19
326,40.851352,-73.876739,0,16,https://farm66.staticflickr.com/65535/40716252033_a488daa210.jpg,US,3,19
327,50.653897,-120.080739,0,16,https://farm66.staticflickr.com/65535/48949143771_8eacdf7634.jpg,CA,3,19
329,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7855/46337204475_0500e1fb21.jpg,CA,3,19
332,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7925/31902446817_ff369c852b.jpg,CA,3,19
335,58.432236,-154.069573,0,16,https://farm8.staticflickr.com/7874/32446682017_3d1091b012.jpg,US,3,19
336,51.543953,7.114387,0,16,https://farm66.staticflickr.com/65535/48729850778_ba90b2a524.jpg,DE,155,150
340,46.91497800000001,-122.275772,2,12,https://farm66.staticflickr.com/65535/47932656348_774e1ce541.jpg,US,3,19
343,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7879/46629755935_d8c5e52ef5.jpg,CA,3,19
344,51.621958,-124.145242,0,16,https://farm8.staticflickr.com/7868/45695639255_c84e6ee77b.jpg,CA,3,19
345,60.22890200000001,-154.533691,0,6,https://farm66.staticflickr.com/65535/48373741151_aa31a55890.jpg,US,3,19
349,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48828229498_58ae946bc1.jpg,CA,3,19
354,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48895936696_1a25daf5bf.jpg,CA,3,19
355,68.68863,18.099016,0,16,https://farm66.staticflickr.com/65535/40891367373_0df085163a.jpg,NO,154,150
356,44.059712,144.990348,0,13,https://farm66.staticflickr.com/65535/48680428546_1429c777b0.jpg,JP,30,142
357,51.946949,7.5907149999999985,0,16,https://farm66.staticflickr.com/65535/48381166697_160f78b92d.jpg,DE,155,150
359,60.175266,24.984476,0,15,https://farm66.staticflickr.com/65535/48730524772_6e8b5b8ff7.jpg,FI,154,150
361,50.561039,-124.88296499999998,0,9,https://farm66.staticflickr.com/65535/48841128098_6dcee9611d.jpg,CA,3,19
